Comment,Designator,Footprint,LCSC
BPW41N,"U4,U5,U6",SENSOR-TH_BPW41N,C142586
0805W8F1004T5E,"R1,R2,R3",R0805,C17514
6.8k,"R13,R4,R5,R6,R7,R8",R0805,C17772
SFH 4544,"U1,U2,U3",LED_D5.0mm_Horizontal_O6.35mm_Z15.0mm,C2900370
LMV321IDBVR,"U7,U8,U9",SOT-23-5_L3.0-W1.7-P0.95-LS2.8-BR,C7972
MMBT2222A_C8512,"Q1,Q2,Q4",SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,C8512
Jumper_2_Open,JP3,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,
Jumper_2_Open,JP2,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,
Jumper_2_Open,JP1,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,
